=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.03 22:37:29 =~=~=~=~=~=~=~=~=~=~=~=
*** Booting Zephyr OS build v4.2.0-rc3-35-g72dc0e5f0af9 ***
Timers started
=== SERIES 1 ===
1000us;32161583
5000us;157124018
10000us;313354611
100us;4509147
200us;7192574
500us;16637201
1000us;32307342
5000us;157963005
10000us;315034611
100us;4524316
200us;7231238
500us;16725184
1000us;32522785
5000us;158804018
10000us;316714611
100us;4549970
200us;7250122
500us;16790116
1000us;32643392
5000us;159643005
10000us;318394611
100us;4555089
200us;7296867
500us;16869768
1000us;32823075
5000us;160484018
10000us;320074611
100us;4578166
200us;7317297
500us;16956973
1000us;32992373
5000us;161323005
10000us;321754611
100us;4595592
200us;7375857
500us;17073059
1000us;33147342
5000us;162164018
10000us;323434611
100us;4613094
200us;7393639
500us;17120167
1000us;33437330
5000us;163003005
10000us;325114611
100us;4635189
200us;7418122
500us;17232286
1000us;33545630
5000us;163844018
10000us;326794611
100us;4650568
200us;7492708
500us;17288142
1000us;33759739
5000us;164683005
10000us;328474611
100us;4682465
200us;7495952
500us;17373506
1000us;33867004
5000us;165524018
10000us;330154611
100us;4718026
200us;7536827
500us;17481537
1000us;34000987
5000us;166363005
10000us;331834611
100us;4770972
200us;7567881
500us;17556646
1000us;34173079
5000us;167204018
10000us;333514611
100us;4788058
200us;7595816
500us;17624192
1000us;34335046
5000us;168043005
10000us;335194611
100us;4793979
200us;7636128
500us;17708371
1000us;34537444
5000us;168884018
10000us;336874611
100us;4796557
200us;7694945
500us;17801015
1000us;34702626
5000us;169723005
10000us;338554611
100us;4822180
200us;7724113
500us;17888836
1000us;34827342
5000us;170564018
10000us;340234611
100us;4847863
200us;7787965
500us;17978664
1000us;35011436
5000us;171403005
10000us;341914611
100us;4880105
200us;7852235
500us;18060563
1000us;35163367
5000us;172244018
10000us;343594611
100us;4893171
200us;7922889
500us;18128142
1000us;35331342
5000us;173083005
10000us;345274611
100us;4928854
200us;7942575
500us;18223399
1000us;35499342
5000us;173924018
10000us;346954611
100us;4941621
200us;7962286
500us;18301835
1000us;35686691
5000us;174763005
10000us;348634611
100us;4943383
200us;7982696
500us;18381205
1000us;35850165
5000us;175604018
10000us;350314611
100us;4957905
200us;7997266
500us;18510045
1000us;36010693
5000us;176443005
10000us;351994611
100us;4975251
200us;8004628
500us;18567682
1000us;36186683
5000us;177284018
10000us;353674611
100us;4990552
200us;8010684
500us;18632142
1000us;36339367
5000us;178123005
10000us;355354611
100us;5030402
200us;8044432
500us;18716979
1000us;36523643
5000us;178964018
10000us;357034611
100us;5065096
200us;8126494
500us;18825813
1000us;36688315
5000us;179803005
10000us;358714611
100us;5066130
200us;8136679
500us;18886798
1000us;36871009
5000us;180644018
10000us;360394611
100us;5078959
200us;8169548
500us;18995520
1000us;37049327
5000us;181483005
10000us;362074611
100us;5108214
200us;8190587
500us;19055869
1000us;37257731
5000us;182324018
10000us;363754611
100us;5118083
200us;8207722
500us;19140739
1000us;37498252
5000us;183163005
10000us;365434611
100us;5129065
200us;8246670
500us;19241328
1000us;37540662
5000us;184004018
10000us;367114611
100us;5147281
200us;8283347
500us;19304192
1000us;37683392
5000us;184843005
10000us;368794611
100us;5158522
200us;8331795
500us;19393346
1000us;37893289
5000us;185684018
10000us;370474611
100us;5182966
200us;8349258
500us;19472142
1000us;38019676
5000us;186523005
10000us;372154611
100us;5198798
200us;8375722
500us;19624640
1000us;38187367
5000us;187364018
