===
5000us;724124640
10000us;1447366622
50us;15358129
250us;29841015
500us;73288229
1000us;145697511
5000us;724965341
10000us;1449046622
50us;15374363
250us;29874615
500us;73369808
1000us;145865511
5000us;725804640
10000us;1450726622
50us;15391729
250us;29908215
500us;73456229
1000us;146033511
5000us;726645341
10000us;1452406622
50us;15408530
250us;29942966
500us;73537808
1000us;146203370
5000us;727484640
10000us;1454086622
50us;15425329
250us;29975415
500us;73624229
1000us;146369511
5000us;728325341
10000us;1455766622
50us;15441563
250us;30009015
500us;73705808
1000us;146537511
5000us;729164640
10000us;1457446622
50us;15458929
250us;30042615
500us;73792229
1000us;146705511
5000us;730005341
10000us;1459126622
50us;15475163
250us;30076215
500us;73873808
1000us;146873511
5000us;730844640
10000us;1460806609
50us;15493671
250us;30110966
500us;73960831
1000us;147044153
5000us;731685341
10000us;1462486609
50us;15508780
250us;30143415
500us;74041808
1000us;147209511
5000us;732524640
10000us;1464166622
50us;15526129
250us;30177015
500us;74128229
1000us;147377511
5000us;733365341
10000us;1465846622
50us;15542363
250us;30210615
500us;74209808
1000us;147545511
5000us;734204640
10000us;1467526622
50us;15559729
250us;30244215
500us;74296229
1000us;147713511
5000us;735045341
10000us;1469206622
50us;15576530
250us;30279568
500us;74377808
1000us;147883370
5000us;735884640
10000us;1470886622
50us;15593329
250us;30311415
500us;74464229
1000us;148049511
5000us;736725341
10000us;1472566622
50us;15609563
250us;30345015
500us;74545808
1000us;148217511
5000us;737564634
10000us;1474246622
50us;15626929
250us;30378615
500us;74632229
1000us;148385511
5000us;738405327
10000us;1475926622
50us;15643163
250us;30412215
500us;74713808
1000us;148553511
5000us;739244634
10000us;1477606609
50us;15661671
250us;30446966
500us;74801432
1000us;148724153
5000us;740085327
10000us;1479286609
50us;15676780
250us;30479415
500us;74881808
1000us;148889510
5000us;740924640
10000us;1480966622
50us;15694129
250us;30513015
500us;74968229
1000us;149057510
5000us;741765341
10000us;1482646622
50us;15710363
250us;30546615
500us;75049808
1000us;149225510
5000us;742604640
10000us;1484326622
50us;15727729
250us;30580215
500us;75136229
1000us;149393510
5000us;743445341
10000us;1486006622
50us;15744530
